csx,csy,omega
1,54,-547
2,132,-547
7,88,-547
7,202,-547
8,100,-547
9,68,-547
10,24,-547
11,189,-547
13,79,-547
13,255,-137
18,127,-547
18,166,-547
19,128,-547
20,253,-110
21,213,-547
21,220,-547
23,128,-547
24,109,-547
24,128,-547
25,128,-547
25,253,-89
29,99,-547
29,128,-547
30,128,-547
31,44,-547
31,128,-547
32,36,-232
32,128,-547
32,220,-232
33,16,-98
33,178,-547
34,22,-110
34,30,-174
35,106,-547
35,128,-547
36,130,-547
37,128,-547
38,237,-89
39,207,-547
40,98,-547
41,199,-547
42,106,-547
43,131,-547
43,235,-73
44,128,-547
46,128,-547
48,128,-547
48,176,-547
49,128,-547
51,19,-51
51,229,-66
51,252,-35
52,128,-547
53,145,-547
53,147,-547
57,232,-45
60,128,-547
60,235,-38
62,89,-547
63,128,-547
65,94,-547
65,217,-51
66,30,-38
68,128,-547
68,225,-31
69,73,-349
69,203,-73
69,247,-18
70,252,-15
71,41,-38
71,91,-547
73,128,-547
76,108,-547
76,218,-26
77,128,-547
77,207,-38
78,17,-12
78,127,-547
78,128,-547
79,28,-15
79,164,-547
80,209,-26
81,240,-10
82,45,-22
83,136,-219
86,128,-106
87,161,-87
88,37,-10
92,3,-3
92,94,-37
92,128,-37
92,142,-37
93,192,-15
96,80,-19
96,128,-19
98,142,-14
98,223,-3
99,44,-4
99,47,-4
99,183,-11
99,213,-4
100,161,-10
100,203,-4
101,166,-8
101,223,-2
102,228,-1
104,186,-4
104,217,-1
105,128,-3
106,150,-3
108,168,-1
109,103,-1
109,128,-1
110,172,-1
113,128,0
113,147,0
113,170,0
114,128,0
117,23,0
120,84,0
121,253,0
123,128,0
124,119,0
125,153,0
126,87,0
128,127,0
128,255,0
129,27,0
129,98,0
130,218,0
131,16,0
131,113,0
131,134,0
131,139,0
133,5,0
134,109,0
134,127,0
135,102,0
137,234,0
138,23,0
139,241,0
140,65,0
141,121,0
141,185,0
143,90,0
148,128,0
152,149,3
155,108,7
156,225,1
157,109,11
157,128,11
157,179,11
159,9,1
159,172,15
160,192,10
160,234,2
161,206,6
162,62,12
163,125,31
164,20,4
165,128,43
166,122,51
167,46,11
168,136,72
168,193,25
170,196,25
170,221,10
172,122,164
173,2,5
174,37,15
174,94,325
174,138,325
176,186,79
177,226,15
178,176,231
179,237,12
180,60,65
183,65,109
183,115,546
184,4,12
184,157,546
184,237,17
185,243,17
187,84,546
187,98,546
187,128,546
190,128,546
194,117,546
194,194,199
196,3,21
196,60,199
199,99,546
200,177,546
202,128,546
203,128,546
203,221,79
205,167,546
206,205,231
206,206,199
206,216,109
207,200,348
208,27,72
209,80,546
211,143,546
211,239,60
214,3,44
214,128,546
215,174,546
217,128,546
217,204,546
219,129,546
219,226,136
222,128,546
227,238,120
228,241,109
231,160,546
232,240,136
233,12,136
234,22,199
234,81,546
235,124,546
236,177,546
237,110,546
239,215,546
240,209,546
249,180,546
249,190,546
252,86,546
254,128,546
255,159,546
